615618108|17/3
615618113|16/3
615618115|15/7
615618118|14/8
615618121|15/5
615618123|15/2
615618124|15/1
615618125|14/7
615618126|14/6
615618127|11/8
615618128|11/9
615618129|11/12
615618131|12/3
615618133|11/10
615618134|11/11
615618136|12/2
615618137|12/1
615618138|13/3
615618140|13/2
615618144|13/1
615618147|13/5
615618150|14/1
615618153|13/4
615618160|13/6
615618163|14/2
615618166|14/3
615618169|14/4
615618171|14/5
615618173|12/4
615618176|12/6
615618185|12/7
615618188|12/8
615618191|11/2
615618195|11/4
615618198|10/8
615618201|11/3
615618205|10/6
615618207|10/7
615618210|11/1
615618213|10/5
615618217|10/9
615618223|10/4
615618229|11/6
615618232|11/7
615618235|10/2
615618238|9/12
615618245|9/11
615618248|10/3
615618251|10/1
615618325|32/8
615618327|32/7
615618329|32/1
615618330|32/10
615618331|32/9
615618332|32/2
615618333|32/3
615618334|32/4
615618335|32/5
615618336|32/6
615618337|31/3
615618338|31/9
615618339|31/1
615618340|31/4
615618341|31/7
615618343|31/2
615618344|31/8
615618345|31/6
615618346|31/5
615618347|30/2
615618348|30/1
615618350|30/5
615618351|30/4
615618352|30/3
615618353|30/7
615618354|30/6
615618355|30/8
615618357|29/8
615618358|29/10
615618359|29/6
615618360|29/9
615618361|28/3
615618362|29/11
615618364|29/1
615618366|29/3
615618367|29/2
615618368|29/5
615618369|29/4
615618370|29/7
615618371|26/4
615618372|26/3
615618373|26/2
615618374|26/10
615618375|26/9
615618376|26/11
615618377|26/6
615618378|26/5
615618379|26/8
615618380|26/7
615618381|27/6
615618382|27/5
615618383|27/8
615618384|27/7
615618385|27/10
615618386|27/9
615618387|27/4
615618388|27/3
615618389|27/1
615618390|27/2
615618391|27/12
615618392|27/11
615618408|26/1
615618411|28/1
615618418|27/16
615618421|27/15
615618424|27/14
615618427|27/17
615618431|27/18
615645861|9/2
615645862|9/1
615645906|7/3
615645907|7/4
615645909|7/5
615645910|8/4
615645911|8/5
615645912|8/3
615645913|7/6
615645914|7/7
615645915|7/8
615645916|8/6
615645919|8/1
615645920|7/2
615645921|7/1
615645932|5/1
615645935|4/10
615645937|4/8
615645938|4/9
615645939|5/9
615645940|5/3
615645941|5/2
615645942|5/7
615645944|5/5
615645945|5/6
615645946|5/10
615645948|5/8
615645965|2/2
615645967|2/3
615645970|2/4
615645972|2/5
615645974|2/8
615645977|2/6
615645979|2/7
615645983|3/1
615645986|3/2
615645991|3/4
615645994|1/11
615645995|2/1
615646001|1/7
615646003|1/6
615646004|1/5
615646005|1/4
615646006|1/10
615646008|1/9
615646009|1/8
615646011|1/1
615646014|1/2
804640839|234
861173123|15/8
1389940629|1/12
1401733342|16
1427402025|376
1607617156|4-А
1649806225|30
1658831980|777
1669840587|3
1669840591|2
1669840596|1
1758776550|М`ясокомбінат
1760733393|М`ясокомбінат
1760733394|М`ясокомбінат
2098146623|49081
2295249208|відділення зв`язку
2357875820|В`юнище
2371156017|61184
2400459690|15/3
2554395535|5/5
2752017311|1839
2759272492|1
2759272499|2
2759272510|3
2759272515|4
2759272523|5
2893170001|28
3224580668|Відділення поштового зв`язку Дрозди
3274400680|20А
3310893789|27/13
3378442294|Кар`єрна
3440656479|8
3440656481|2
3440656482|7
3440656484|5
3440656485|4
3702668560|16/1
3702701130|3/5
3702701132|3/6
3702701133|3/7
3702701134|3/8
3702701135|3/9
3702701139|4/1
3702701140|4/5
3702701141|4/4
3837109272|220v
3995716452|16/2
4044637147|38413
4101232791|32
4113942599|90-60-90
4118796793|725
4184949189|299043
4237634718|555
4240267510|3/3
4240313100|1/12
4240313690|1/3
4243497605|8/2
4243538308|15/6
4243538507|5/4
4243538612|4/3
4243538702|11/5
4243538704|4/7
4243538705|3/10
4243538797|15/4
4243538908|4/2
4243538909|3/11
4243601596|28/2
4270169910|430
4277736124|1
4277736125|2
4277736126|3
4277736127|4
4277736128|5
4277736129|6
4277736135|1
4277736137|2
4277736140|3
4277736142|4
4277736143|5
4277736145|6
4277736146|1
4277736147|2
4277736148|3
4277736149|4
4311626110|12/5
4349821166|5
4349821169|4
4349821173|3
4349821179|2
4349821180|1
4369488525|212
4403029411|42
4564201682|46-60
4564201683|31-45
4564201684|16-30
4564201685|1-15
4599655338|1
4599655339|2
4599655340|3
4615937886|1
4615937887|2
4615937888|4
4615938289|3
4657823689|173
4672355555|1
4672355556|2
4838855222|428
4921274806|19
4921274807|18
4921274808|17
4921274809|15
4921274810|1
5072175374|10/5
5239098957|5
5239098958|4
5241065498|3
5241065499|2
5241065500|1
5377493460|84130
5699106969|7/9
5800004555|14
5800219453|71
5802534453|103
5811438953|6
6008066386|4
6008066387|10
6010775186|3
6075716853|2
6075716854|1
6157268297|Men`s club Perfumer
6240272608|3
6240272609|2
6240272610|1
6241705124|1
6241705125|2
6241705126|3
6241705127|1
6241705128|2
6276776895|20м
6308538768|Міжрайонний відділ державної виконавчої служби по Куп’янському, Шевченківському районах та місту Куп`янськ Головного територіального управління юстиції у Харківській області
6320630174|2
6320630175|1
6558243290|29016
6578644370|33-й
6578644371|40-Б
6578644372|40-А
6578673563|40-й
6591429088|4
6591429089|3
6591429090|2
6591429091|1
6676618150|6/9
6676618153|6/12
6676618161|7/7
6772364921|69015
6785644287|20
6785644288|14
6785644289|12
6785644290|23
6785644291|21
6785644292|40
6785644293|38
6785644294|19
6785644295|17
6785644296|14
6785644297|17
6785644298|13
6785644299|11
6785644300|40
6785644301|38
6785706516|7
6785706517|15
6785706526|35
6785706527|23
6785706528|27
6785706529|29
6785706544|13
6785706545|4
6860460387|3
6860460396|2
6860460404|41
6860460408|5
6860460411|9
6860460414|41
6860460424|34
6860460430|36
6860460431|35
6860460439|26
6860460440|30
6860460441|32
6860460445|22
6860460463|10
6860460465|33
6860460468|29
6860460470|8
6860460490|44
6860460496|42
6860460505|45
6860460510|15
6860460517|20
6860460524|43
6860460528|25
6860460531|21
6860460538|40
6860460543|37
6860460547|38
6860460548|48
6860460551|50
6860460556|46
6860460564|27
6860460571|39
6860460580|19
6860460583|31
6860460585|23
6860460586|18
6860460587|17
6860460593|16
6860460597|14
6860460599|28
6860460603|7
6860460607|6
6860460611|1
6906989150|20
6906989151|22
6906989152|24
7001071361|55-й
7004416540|1Б/4
7004526090|1Б/3
7029923366|1
7029923367|2
7085826545|1
7085826546|2
7085826547|3
7097784487|36
7097784488|45г
7097784489|6г
7097784490|40
7097784491|51
7097784492|61б
7097784493|63а
7097784494|5в
7097784495|3г
7097784496|29а
7097784497|27а
7097784498|27в
7097784499|27б
7097784500|27г
7097784501|36
7097784502|36б
7097784503|34а
7097784504|36а
7097784505|34
7097784506|33
7097784507|32
7097784508|30
7097784509|30а
7097784510|16в
7097784511|35
7097784512|16б
7097784513|16а
7097784514|29в
7097784516|29-I
7097784517|27
7097784518|25
7097784519|26
7097784520|26а
7097784521|23
7097784522|24
7097784523|24а
7097784524|17
7097784525|16
7097784526|15
7097784527|14
7097784528|1
7097784529|2
7097784530|11
7097784531|12
7097784532|13
7097784533|20-I
7097784535|18
7097784536|25
7097784537|25а
7097784538|29а
7097784539|25а
7097784540|31
7097784541|90
7097784542|72
7097784543|70
7097784544|71
7097784545|73
7097784546|83
7097784547|82
7097784548|80
7097784549|85
7097784550|81
7097784551|44а
7097784552|29б
7097784553|21г
7097784555|28-I
7097784556|31а
7097784558|21ж
7097784559|21а
7097784560|21д
7097784561|21б
7097784562|21в
7097784563|8б
7097784564|8б
7097784565|8б
7097784566|8в
7097784567|8а
7097784568|8а
7097784569|8б
7097784570|8а
7097784573|19-I
7097784574|19
7097784575|18
7097784576|10
7097784577|8
7097784578|9
7097784579|3б
7097784580|3
7097784581|8б
7097784582|5а
7097784583|5б
7097784584|39
7097787685|4в
7097787686|4б
7097787687|4а
7097787688|4
7097787689|5
7097787690|6а
7097787691|6
7097787692|6м
7097787693|3а
7097787694|6в
7097787695|6а
7097787696|7
7097787697|7б
7097787698|7а
7097787699|8б
7097787700|37б
7097787701|44б
7097787702|44б
7097787703|44б
7097787704|44б
7097787705|44б
7097787706|44б
7097787707|44б
7097787708|44б
7097787709|45
7097787710|44
7097787711|43а
7097787712|43
7097787713|42
7097787714|41
7097787715|37а
7097787716|37в
7097787717|37
7097787718|38
7097787719|4г
7097787720|55
7097787721|45д
7097787722|45б
7097787723|45а
7097787724|47а
7097787725|47
7097787726|47в
7097787727|46а
7097787728|50б
7097787729|50г
7097787730|50а
7097787731|37м
7097787732|63
7097787733|50в
7097787734|57
7097787735|61
7097787736|61а
7097787737|61в
7097787738|61м
7097787739|45а
7097787740|56б
7097787741|56в
7097787742|46
7097787743|48
7097787744|50
7097787745|53
7097787746|45в
7097787747|56а
7097787748|56
7097787749|52
7097787750|54
7097787751|52б
7097787752|52а
7097787753|58
7097787754|54в
7097787755|60р
7097787756|62в
7097787757|1г
7097787758|1г
7196259125|777
7267384903|29018
7280015109|3
7354466756|86
7354466757|59
7354466758|26
7354466759|45
7354466760|37
7354466761|68
7354466762|85
7354466763|80
7354466764|81
7354466765|80
7354466766|25
7354466767|74
7354466769|80
7354466770|84
7354466771|80
7354466772|71
7354466773|71c
7354466774|70
7354466775|71a
7354466776|68
7354466777|75
7354466779|72
7354466780|82
7354466781|73
7354466782|16
7354466783|72
7354466784|56
7354515085|53
7354515086|54
7354515087|51
7354515088|69
7354515089|57
7354515090|67
7354515091|55
7354515092|2
7354515093|1a
7354515094|65
7354515095|1b
7354515096|24
7354515097|20
7354515098|9
7354515099|1c
7354515100|80
7354515101|45
7354515102|16
7354515103|17
7354515104|66
7354515105|82
7354515106|18
7354515107|19
7354515109|15
7354515110|10
7354515111|45
7354515112|60а
7354515113|59
7354515114|14
7354515115|1
7354515117|58
7354515118|70
7354515119|80
7354515121|65
7354515123|11
7354515124|60
7354515126|59
7354515129|61
7354515130|62
7354515131|6
7354515132|44
7354515134|45
7354515136|5
7354515137|45
7354515139|46
7354515140|37
7354515142|77
7354515143|79
7354515144|42
7354515145|43
7354515146|36
7354515148|35
7354515149|26
7354515150|27
7354515151|23
7354515152|78
7354515154|76
7354515155|28
7354515156|48
7354515158|40
7354515159|41
7354515160|52
7354515161|49
7354515162|50
7354515163|47
7354515164|32
7354515165|33
7354515166|30
7354515167|31
7354515168|39
7354515169|4
7354515170|34
7354515171|38
7354515172|21
7354515173|12
7354515174|7
7354515175|8
7354515176|22
7354515177|3
7354515178|13
7354515180|64
7354515181|63
7354515182|76
7354515184|65
7354515185|66
7354515187|83
7550099611|549
7619558422|1
7619558423|4
7619558424|3
7619558425|2
7780793146|М`ясокомбінат
7798819069|2Г
7798834768|2А
7798837342|2В
7809339791|14
7809339792|10
7814470560|9/19
7814470561|9/10
7814470562|9/5
7814548658|9/1
7814548659|8
7814548661|6/13
7814548665|4/8
7815389500|12а
7823490634|9/2
7823490644|9
7825147616|9/3
7825147619|9/8
7825147623|9/14
7825297187|8/1
7882946634|7/2
7882946635|7/4
7882946636|7/5
7882946637|7/8
7882946638|7/6
7882946639|7/3
7882946642|6/8
7882946644|6/5
7882946651|5/15
7882946652|5/14
8092205422|1
8092205423|1
8092205424|1
8343351496|412
8417967017|432
8494413652|1486
8584803320|2
8589363878|3
8589363882|6
8589363885|1
8589363886|2
8603473690|1
8603473691|2

nodes addr:housenumber:
256488787|36Б
272507237|65А
279094309|30Б
305258204|69А
312653528|3b
316295161|32В
343492928|55А
410089331|26a
429630790|18А
432901664|61a
432901666|61b
432901668|61c
463522208|13a
463522344|13d
463522363|13e
463522380|13f
469425595|1А
476350614|8b
492084684|24А
518492173|2А
535127850|92А
604938937|1a
617964437|96А
618254068|4Б
673461826|54a
692761035|109А
740605762|36А
796952430|85А
827647969|129Б
835911858|120А
855082841|2А
885884865|89А
912006903|9В
913913573|28a
928390398|7A
934702736|44Б
934704298|44Б
937843131|8c
940977445|2Б
951020520|2C
976589870|5a
1011863722|11А
1018243584|9А
1019320209|60Б
1022451933|27Б
1026512393|14А
1029900054|6А
1053593225|57А
1054745538|7Г
1062159048|121Б
1062159351|11А
1062160220|97А
1062162061|13А
1062162065|47А
1068493866|74А
1112565532|14Э
1143680189|86o
1264994427|1А
1290865125|1А
1294502930|17А
1295514116|33А
1320111205|1Д
1353660274|17А
1354206405|58А
1358159677|8А
1371519606|4Б
1407082783|47Б
1438242155|6A
1444401783|7Б
1446172096|1А
1446865295|9А
1448067655|62А
1498068639|6А
1523565845|139А
1558433613|7А
1569357612|19Б
1607617156|4А
1615572825|10А к1
1615572830|10А к2
1615572831|10А к3
1615572832|10А к4
1615572834|10А к5
1615572840|10А к7
1615572842|10А к8
1681438034|12А
1685872747|3В
1696387574|49В
1704814794|3А
1719151091|86o
1742939301|20В
1775305012|29А
1791507984|1Г
1918954498|56А
1918971741|75В
1921679146|39Г
1928885220|4Д/2
1973645266|57А
2066165809|5А
2085117321|2Д
2110778828|8Б
2136344760|2А
2150761503|1В
2163674605|2А
2171425735|48Г
2196051750|1А
2197614926|17А
2200548098|88a
2273167377|256Б
2286487577|1А
2291675283|2А
2294490995|20А
2297700956|15А
2302171440|2А
2323139369|12А
2325436273|14А
2343247363|2К
2344992571|29А
2351252054|48А
2352177527|70А
2362754927|35А
2363609437|5А
2364133053|6А
2364171818|55А
2364171888|84А
2364462996|125А
2364931899|165А
2366090871|1А
2366090894|50А
2371326215|12А
2371326219|15А
2371326232|32А
2372739872|2Б
2372739875|6Б
2396270553|5В
2413809758|192Г
2418627851|22А
2429216738|2А
2429277441|52А
2432443287|57А
2434137358|24А
2434137368|24А
2434214390|5Б
2434288736|2А
2444038800|2Б
2445919015|49А
2450640556|6Б
2462555328|39В
2470868837|23В
2471187340|5А
2471187362|3А
2493693395|1В
2493700601|1В
2520877670|9Б
2528846178|1Б
2528846648|1Б
2531566251|15А
2553840622|2А
2554005373|1И
2554005490|1Б
2554005519|1А
2554005567|1Б
2556771619|1Д
2567752537|115В
2585880531|4А
2601174224|8Б
2606068513|8В
2616720283|3А
2690671886|21Б
2690672123|21А
2749278603|8А
2749280284|8Б
2773228704|14А
2792217371|78Б
2838117741|26В
2927945501|10А
2937519058|1А
2940353801|46А
2945572992|35Б
2951612764|140Е
2970714517|5-Б
2980296516|56А
2989094418|56Б
3008115057|26А
3017695820|8А
3039546152|19Б
3043554877|20А
3043586600|16Б
3043604614|16Д
3057150002|31Г
3057834309|29В
3057836925|24А
3057836926|24Б
3057836927|24В
3057836928|26А
3057836929|26Б
3057836930|26В
3057836931|26Г
3057888363|2А
3057888364|2Б
3057888365|1А
3057888366|1Б
3059715274|75А
3059715276|78А
3059715277|78Б
3059755621|9А
3059755632|30А
3066573162|17Г
3080313172|2А
3080613443|15А
3083646792|1А
3084339869|67Б
3110121633|44Б
3118806114|8А
3134268920|26к2
3139055546|77А
3188985419|5В
3193046017|34А
3202897089|3А
3206015556|26А
3215383925|1Б
3230993699|1e
3230993700|1e
3230993701|1e
3230993702|1e
3247982557|3А
3258966665|55Ж
3274400680|20А
3278367790|1Б
3321503970|7Б
3336392724|7Д
3355515850|62Б
3375439889|20А
3406099929|4А
3415693493|5А
3416373834|19В
3420163811|110В
3420965493|10А
3424795912|1Б
3424795915|2Б
3424795918|4А
3424795919|2А
3428899813|49А
3428971994|144Б
3456246421|5А
3466530827|11А
3496998640|24А
3509618284|30Б
3511315805|129В
3529021480|4А
3544970535|10Б
3545572314|3Б
3554008394|5А
3563945455|2Ж
3579864798|74А
3605045576|74В
3619936333|30А
3642107231|3А
3649262240|39В
3650814379|13В
3652701541|3А
3658463283|10А
3669266156|12В
3671799000|23Б
3674881246|32А
3678863841|37Б
3678863864|1А
3678916741|3А
3682235531|1Б
3693248959|3к2
3693248960|3к3
3697604986|5Б
3698660338|12А
3718795011|6Б
3719627428|13Б
3733445125|5А
3733549843|33А
3738110632|20А
3740292515|67А
3740306010|67А
3741787755|27А
3747404588|218А
3750782583|219А
3753341296|1А
3755879460|12А
3778068460|2/1Б
3785005880|1В
3788830951|20А
3793368822|22В
3795266906|2Б
3797767206|9А
3830745113|40Х
3865098039|131А
3869043801|32А
3876748963|12Б
3879095827|4А
3881776409|22А
3887342898|35А
3896517443|63А
3897224390|2Б
3903263395|150В
3909058650|19В
3914935527|32А
3924390243|23А
3937685584|1А
3940873183|16А
3955987420|191А
3981891270|16А
3982236001|41В
3987049573|5А
4010367352|86А
4019997947|7А
4020980389|1М
4024034754|13В
4036111104|211Б
4036795819|209Р
4056833233|155А
4058904892|5А
4069755844|25А
4073019813|27Г
4073501977|46А
4073501984|9А
4077944325|4А
4078418896|13А
4084702208|134А
4084715195|2А
4086027743|2В
4086139953|20А
4086295250|8А
4086296199|6Б
4086323951|54А
4086355714|15А
4086506498|33А
4098971713|100А
4100054589|21Д
4100147691|12Б
4100148202|12Б
4100503989|32А
4101832202|13А
4108839595|30А
4109579292|29Б
4111228390|10А
4111969085|20Б
4113869692|45Б
4114498281|24А
4115149055|37А
4119288789|19А
4120754607|10Б
4121536813|27А
4121536814|37А
4121536815|1Д
4121536833|53А
4124239789|1Б
4124294589|7В
4124588489|19Б
4125439890|14А
4126109089|26В
4128424792|66А
4128424795|68А
4128513094|4А
4128731413|7Б
4132983295|6А
4134302692|58А
4134320889|20А
4135074693|49А
4138621811|17А
4140747397|1А
4141063491|1А
4141064492|1А
4143179590|30А
4150430371|48А
4153612120|71Е
4156237423|9А
4159015393|3А
4159634389|52А
4165961192|9В
4166237689|1А
4166620989|45Б
4169544789|9А
4169544791|65А
4169546090|80А
4169546091|80А
4170988590|22Б
4172953788|10А
4174362697|15Б
4178423392|9А
4182887490|59А
4184942993|3А
4184942994|84А
4184943192|7А
4184949289|49А
4185504792|10В
4185520791|1А
4185574296|27Б
4185574399|1А
4185576596|34А
4185582089|35А
4185655085|2В
4185657701|65А
4185660217|37А
4185661805|44Б
4185662093|24А
4185662105|1А
4185663295|3А
4185778625|1В
4187348591|5Б
4188843901|155Г
4188844200|53А/1
4188844501|2В
4188844594|42Д
4188844795|6Б
4188845092|38В
4188858289|15А
4188932390|69А
4188952189|209Л
4188967393|52А
4188967394|2А
4188968490|192Г
4188968689|37А
4188969190|52Б
4188993689|42Б
4188993989|42Б
4189029568|27А
4189029569|5В
4189033557|35А
4189034823|4А
4189263690|14А
4191191699|24Г
4192281589|56/21a
4193108560|48А
4193467791|4А
4194890804|6А
4195413645|9А
4196437795|27А
4197229537|1А
4198711589|4Б
4198999289|5В
4198999389|5В
4199883196|32А
4200370628|9В/2
4203988740|28Б
4204264494|6А
4204425791|57А
4204733992|63А
4207817197|2В
4207839389|6А
4208869795|109В/1
4210706902|9А
4210997555|1А
4213296991|36А
4213461091|6Р
4213461194|6Р
4213461195|6Л
4214722189|5Б
4215584823|47А
4216736690|55А
4216749289|55А
4218210830|32А
4219428090|55А
4219778596|38А
4219779193|10А
4221429289|7А
4221599508|1А
4224351489|3А
4225391263|6Б
4225680524|11Б
4239480197|9А
4242694897|8А
4242758389|8А
4248091005|16Б
4248770689|1А
4249282198|35А
4249344889|131А
4249991496|33Б
4253069492|1Л
4254310103|25А
4255784790|6А
4257967389|1А
4259871590|36В
4259871591|36В
4259889591|36В
4262140489|30А
4262207790|21А
4267892456|23А
4270497693|155Л
4273569490|24А
4277815690|6В
4277824191|42А
4278009890|31А
4278910710|44Б
4278910711|44Б
4283148821|22В
4283577289|35Б
4283873909|69А
4290707797|27Б
4291040999|1А
4291456706|152В
4297235208|24А
4297933493|112Д
4299103075|7А
4301658547|14А
4301748589|13А
4302669690|56А
4303014795|58А
4303276190|1Б
4308645668|119А
4312590274|4А
4312590275|4А
4315321589|16А
4316722792|2T
4317227190|36Б
4317588710|145А
4319014793|14А
4326495091|37Г
4327777490|48А
4327994291|96Г
4329401263|96Г
4329418547|96Г
4330876390|11Г
4331385213|28В
4332146621|1А
4333449510|1К
4335331792|35А
4336557792|13А
4336750490|35А
4336758492|35А
4338326692|29Б
4338343197|12В
4338391096|14А
4340167719|3А
4340839529|12Э
4340844814|12Э
4340852000|12Г
4340865670|12В
4340900611|14Д
4340900612|14Д
4340900613|14Е
4340900614|14Е
4340900642|14Б
4340900643|14Б
4340900644|12А
4340900645|12А
4340900646|12Б
4340900647|12Б
4340900648|12В
4340945210|6Б
4341413994|2А
4341726200|2А
4344607089|2А
4344873289|343А
4345861526|12Б
4345878341|16Г
4345891714|16Г
4346058293|20А
4346523904|5А
4347731994|6Б
4348160695|158А
4350540192|10А
4355122150|12А
4355682622|1А
4356487296|158А
4358561698|10А
4358622994|3А
4359571390|26В
4360319096|13А
4362368693|134М
4362958107|40А
4364211689|15Б
4367360189|10А
4367928889|1А
4370072094|30Б
4370209423|3А
4370952698|8А
4371140694|56Б
4374062089|35В
4374229289|9А
4374470992|211В
4377670174|5У
4378669289|125Ж
4379371393|1В
4381825489|20А
4381825490|20А
4381921512|31А
4382595893|6А
4384062510|24В
4385822690|10А
4386694893|82А
4387020693|63А
4393265389|75А
4393916292|41А
4394465194|1А
4394858493|9Б
4395673889|17А
4402293194|28А
4402347024|25А
4404607289|34А
4406466891|1Б
4406625012|122А
4406696292|101А
4406743818|41А
4407859208|6А
4408343094|4А
4409603123|62Г
4409610789|159А
4422396895|3А
4423511489|60Б
4423595698|67А
4424331090|3В
4427437389|1А
4427494494|165Б
4427494692|1Б
4428007989|73Б
4428038197|100К
4428116689|100Г
4429428492|5А
4430201003|33В
4430605089|5А
4431672618|10Б
4433869654|14Д
4439269195|93А
4440953691|2А
4442667112|23А
4443253489|2В
4444820757|27А
4444820761|41А
4445732455|2А
4445768989|38А
4447342282|5А
4447398393|211А
4447520989|91Б
4449299390|1Г
4450927326|20А
4452498947|112Д
4454781206|3Д
4455204503|44Г
4456083590|7А
4457876593|27А
4459203857|127А
4459203864|25А
4461263893|7Л
4463341708|27Б/70
4466982793|28А
4472173089|74А
4473974299|1А к1
4475506238|47А
4477332990|1Б
4484127991|2В
4485976655|19В
4494639626|21Б
4494639627|21Б
4494639628|21Б
4494639644|179А
4505172695|8А
4508043625|16А
4508818591|12А
4508946989|16В/3
4509757090|3А
4510162590|35А
4511024989|7А
4512305297|1А
4512306592|22А
4514180990|446В
4515362581|2Т
4516695670|7Б
4518550489|1Б
4519672290|12А
4519706589|83З
4527701289|14Б
4528116257|117А
4528116270|146Г
4528116272|146Г
4528280090|36Д
4533725802|1Е
4539928089|21А
4539975331|19А
4539988191|32В
4543512334|10А
4545313022|9А
4550468889|74Ж
4550564893|8А
4550934505|14М
4550934512|3А
4550934574|2А
4550935191|90А
4550937041|156В
4550937607|1Б
4550937648|18А
4550938099|23А
4557489110|4А
4557489111|16Г
4557489116|80А
4557489118|16Г
4557489125|100Б
4557489126|100Б
4557489127|100Б
4557489135|2Б
4557489143|16Г
4557489146|80А
4557489147|80А
4557489150|16Г
4557489153|18Б
4557489154|16Г
4557489159|16Г
4557489165|100Б
4557489166|4А
4557489176|2Б
4557489183|2Б
4557489188|4А
4560956960|9А
4567369289|1А
4570083891|208Б
4570105490|208А
4570105491|208Б
4570247704|28А
4570268989|1А
4575867591|145В
4579621799|2В
4579905797|58А
4583242390|14А
4583245690|10А
4592506579|1Я
4594077971|1Б
4601405811|7Е
4602381614|8А
4602870975|1А
4602897247|1Б
4602936072|1В
4603000610|1А
4603177089|8А
4603180414|8Б
4603180863|8В
4603453129|5В
4604264911|116А
4605486491|46А
4613149089|14В
4620138390|35А
4621047890|5А
4625019342|6А
4625440092|4А
4625562799|30А
4634080589|42А
4634270047|47А
4634308657|35А
4634451391|14А
4642095992|31В
4643636897|48А
4643829865|7А
4647100893|74Г
4647942155|54Г
4648349839|7Б
4651144591|5Г
4655704624|96Г
4656743262|40Е
4656743263|40Е
4658629791|2А
4666736212|89Г
4667198189|59А
4668392989|10А
4668430289|10Б
4668493289|10Б
4669321237|14Б
4669367027|16А
4670601488|68А
4675010090|14А
4675281096|64А
4676239491|63А
4676542690|76Г
4677747891|80А
4681765889|10А
4682889189|78Б
4684055089|208А
4685163991|76А
4685883192|8А
4686850791|23А
4689169190|208Б
4689219289|208Б
4690247189|10В
4692501190|92А
4696682591|21Б
4698816196|16А
4698972284|17Б
4704213193|1В
4704480888|12А
4707316301|1Д
4707352888|3А
4708885743|19А
4710060889|5А
4710353094|13А
4710610953|32А
4715091415|2Ж
4715538233|15Б
4716287369|85В
4718427091|109Б
4720177589|6Б
4720416602|67А
4723440690|69А
4724014994|66А
4724146489|148Б
4726716489|22А
4728962799|9А
4730356105|13А
4730497343|62А
4730694326|1А
4734926325|95А
4738590821|5А
4738761911|21Б
4743361601|17А
4745815430|8Б
4746560121|8А
4747022429|6В
4755789923|5Б
4764167421|20Б
4764627606|1Б
4764641084|21Б
4770747090|17А
4770864923|4А
4773291196|9Б
4774196234|2Б
4774196239|2Б
4774382062|1a
4780645422|1Е
4781094021|10В
4782598624|2Б
4784105288|12А
4788381430|21Е
4788961206|41К
4790739823|8В
4792257829|39А
4799063159|16А
4803945423|1Б
4804433827|3А
4806184422|2Г
4807895624|42А
4807895625|5А
4808448721|7А
4812966195|14А
4812999858|11А
4813472378|1А
4813780221|25И
4813937023|18А
4818920446|-
4819972823|36А
4828244711|92А
4830968927|7Б
4831068222|6А
4836358422|9Г
4837209740|2А
4837265123|1Б
4837902118|1А
4837951921|9А
4839367822|157А
4846820625|13А
4847596323|13А
4850073322|47В
4852254785|3А
4856090125|3А
4857759185|1Б
4857763691|22А
4859298624|27Б
4859342321|27А
4859373621|1А
4862384921|1Б
4874583723|1А
4874588623|11А
4884195107|118А
4884198169|8В
4886402821|69А
4892096061|18А
4902524921|34А
4907668973|85В
4909590757|1М
4910741527|29А
